,,Test Plate,Test Plate,Test Plate,Guard Ring,Lower Guard,Backside Cooling,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Test Plate,Guard Ring,Backside Cooling,Test Plate,Test Plate,,
Time,Clock,dRCT,dRCF,Average Surface Temp,Average Surface Temp,Average Surface Temp,Average Surface Temp,Heater Voltage,Heater Voltage,Heater Voltage,Heater % On,Heater % On,Heater % On,Heat Flux Generated,Heat Flux Generated,Heat Flux Generated,Amb Temp,Ambient Temp 1,Ambient Temp 2,Air Velocity,Raw Air Velocity,Chamber Temp,Amb RH,Heater % Out,Steam % Out,Fan % Output,Board Temp,Heater TC (Overtemp),Boiler TC (Overtemp),Flow Setpoint,Flow Setpoint,Cooler % Output,Heat Flux Measured,DHS Sensor Delta Temperature,EventText,SystemEventText
Seconds,,degC.m2/W,degC.m2/W,degC,degC,degC,degC,V,V,V,%,%,%,W/m2,W/m2,W/m2,degC,degC,degC,m/sec,m/sec,degC,%RH,%,%,%,degC,degC,degC,ml/(hr.m2),ml/(hr.m2),%,W/m2,degC,,
9.3178385,11:12:43 AM,0.1315,0.0795,35.6,35.02,35.01,22.55,47.72,47.52,47.35,9.97,14.2,36.68,218.7,329.4,25.2,21.51,21.5,21.48,0.11,0.11,21.46,64.4,0,0,0,23.9,21.1,24.5,0,0,0,198.4,0.46,,
9.4136165,11:12:43 AM,0.1315,0.0795,35.6,35.02,35.01,22.55,47.77,47.76,47.86,9.97,14.2,36.68,218.7,329.4,25.2,21.51,21.5,21.48,0.11,0.11,21.46,64.4,0,0,0,23.9,21.1,24.3,0,0,0,198.4,0.46,,
9.5150089,11:12:44 AM,0.071,0.019,35.6,35.02,35.01,22.55,47.77,47.76,47.86,9.97,14.2,36.68,218.7,329.4,25.2,21.51,21.5,21.48,0.11,0.11,21.46,64.4,0,0,0,23.9,21.1,24.3,0,0,0,198.4,0.46,,
9.6149058,11:12:44 AM,0.1315,0.0795,35.6,35.02,35.01,22.55,47.77,47.76,47.86,9.97,14.2,36.68,202.2,313,25.2,21.51,21.5,21.48,0.11,0.11,21.46,64.4,0,0,0,23.9,21.1,24.3,0,0,0,198.4,0.46,,
9.7138044,11:12:44 AM,0.1315,0.0795,35.6,35.02,35.01,22.55,47.77,47.76,47.86,9.97,14.2,36.68,202.2,313,25.2,21.51,21.5,21.48,0.11,0.11,21.46,64.4,0,0,0,23.9,21.1,24.3,0,0,0,198.4,0.46,,
9.818118,11:12:44 AM,0.1315,0.0795,35.6,35.02,35.01,22.55,47.77,47.76,47.86,9.97,14.2,36.68,202.2,313,25.2,21.51,21.5,21.48,0.11,0.11,21.46,64.4,0,0,0,23.9,21.2,24.2,0,0,0,198.4,0.46,,
9.9158155,11:12:44 AM,0.1315,0.0795,35.6,35.02,35.01,22.55,47.93,47.93,47.96,9.97,14.2,36.68,202.2,313,25.2,21.49,21.5,21.48,0.11,0.11,21.46,64.3,0,0,0,23.9,21.2,24.2,0,0,0,198.3,0.46,,
10.0150604,11:12:44 AM,0.0711,0.0191,35.6,35.02,35.01,22.55,47.93,47.93,47.96,9.97,14.2,36.68,202.2,313,25.2,21.49,21.5,21.48,0.11,0.11,21.46,64.3,0,0,0,23.9,21.2,24.2,0,0,0,198.3,0.46,,
10.116067,11:12:44 AM,0.1315,0.0795,35.6,35.02,35.01,22.55,47.93,47.93,47.96,9.97,14.2,36.68,202.2,313,25.2,21.49,21.5,21.48,0.11,0.12,21.46,64.3,0,0,0,23.9,21.1,24.2,0,0,0,198.3,0.46,,
10.2175133,11:12:44 AM,0.1315,0.0795,35.6,35.02,35.01,22.55,47.93,47.93,47.96,9.97,14.2,36.68,203,313.4,25.2,21.49,21.5,21.48,0.11,0.12,21.48,64.3,0,0,0,23.9,21.1,24.4,0,0,0,198.3,0.46,,
10.3175471,11:12:44 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.93,47.93,47.96,9.97,14.2,36.68,203,313.4,25.2,21.49,21.5,21.48,0.12,0.12,21.48,64.3,0,0,0,23.9,21.1,24.4,0,0,0,198.3,0.46,,
10.416039,11:12:44 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.93,47.93,47.96,9.97,14.2,36.68,203,313.4,25.2,21.49,21.5,21.48,0.12,0.12,21.48,64.3,0,0,0,23.9,21.1,24.4,0,0,0,198.3,0.46,,
10.5151657,11:12:45 AM,0.0717,0.0197,35.64,35.07,35.01,22.55,47.93,47.93,47.94,9.97,14.2,36.68,203,313.4,25.2,21.49,21.5,21.48,0.12,0.12,21.48,64.3,0,0,0,23.9,21.2,24.4,0,0,0,197.2,0.46,,
10.6136209,11:12:45 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.93,47.93,47.94,7.82,12.26,36.71,203,313.4,25.2,21.49,21.5,21.48,0.12,0.12,21.48,64.3,0,0,0,23.9,21.2,24.5,0,0,0,197.2,0.46,,
10.7154034,11:12:45 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.93,47.93,47.94,7.82,12.26,36.71,176.7,288.2,25.2,21.49,21.5,21.48,0.12,0.12,21.48,64.3,0,0,0,23.9,21.2,24.5,0,0,0,197.2,0.46,,
10.8161945,11:12:45 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.93,47.93,47.94,7.82,12.26,36.71,176.7,288.2,25.2,21.49,21.49,21.48,0.12,0.12,21.48,64.3,0,0,0,23.9,21.2,24.5,0,0,0,197.2,0.46,,
10.9170372,11:12:45 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.93,47.93,47.94,7.82,12.26,36.71,176.7,288.2,25.2,21.49,21.49,21.48,0.12,0.12,21.48,64.3,0,0,0,23.9,21.2,24.4,0,0,0,197.2,0.46,,
11.0136173,11:12:45 AM,0.0719,0.0199,35.64,35.07,35.01,22.55,47.93,47.93,47.94,7.82,12.26,36.71,176.7,288.2,25.2,21.49,21.49,21.48,0.12,0.12,21.48,64.3,0,0,0,23.9,21.2,24.4,0,0,0,196.8,0.46,,
11.1159029,11:12:45 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.91,47.91,47.94,7.82,12.26,36.71,176.7,288.2,25.2,21.49,21.49,21.48,0.11,0.12,21.48,64.3,0,0,0,23.9,21.2,24.4,0,0,0,196.8,0.46,,
11.2177476,11:12:45 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.91,47.91,47.94,7.82,12.26,36.71,176.7,288.2,25.2,21.49,21.49,21.48,0.11,0.12,21.48,64.3,0,0,0,23.9,21.2,24.4,0,0,0,196.8,0.46,,
11.3139212,11:12:45 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.91,47.91,47.94,7.82,12.26,36.71,159.3,271,25.3,21.49,21.49,21.48,0.11,0.11,21.48,64.3,0,0,0,23.9,21.1,24.3,0,0,0,196.8,0.46,,
11.4139852,11:12:45 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.91,47.91,47.94,7.82,12.26,36.71,159.3,271,25.3,21.49,21.49,21.48,0.11,0.11,21.48,64.3,0,0,0,23.9,21.1,24.3,0,0,0,196.8,0.46,,
11.5136227,11:12:46 AM,0.0719,0.0199,35.64,35.07,35.01,22.55,47.91,47.91,47.94,7.82,12.26,36.71,159.3,271,25.3,21.49,21.49,21.48,0.11,0.11,21.48,64.3,0,0,0,23.9,21.1,24.3,0,0,0,196.8,0.46,,
11.6136189,11:12:46 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.71,47.91,47.96,7.82,12.26,36.71,159.3,271,25.3,21.49,21.49,21.48,0.11,0.11,21.48,64.3,0,0,0,23.9,21.1,24.3,0,0,0,195.6,0.46,,
11.7138425,11:12:46 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.71,47.91,47.96,7.82,12.26,36.71,159.3,271,25.3,21.49,21.49,21.48,0.11,0.11,21.48,64.3,0,0,0,23.9,21.1,24.6,0,0,0,195.6,0.46,,
11.8136206,11:12:46 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.71,47.91,47.96,7.82,12.26,36.71,159.2,271,25.3,21.49,21.49,21.48,0.11,0.11,21.48,64.3,0,0,0,23.9,21.1,24.6,0,0,0,195.6,0.46,,
11.9139581,11:12:46 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.71,47.91,47.96,7.82,12.26,36.71,159.2,271,25.3,21.49,21.49,21.48,0.11,0.11,21.48,64.1,0,0,0,23.9,21.1,24.6,0,0,0,195.6,0.46,,
12.0138175,11:12:46 AM,0.0723,0.0203,35.64,35.07,35.01,22.55,47.71,47.91,47.96,7.82,12.26,36.71,159.2,271,25.3,21.49,21.49,21.48,0.11,0.12,21.48,64.1,0,0,0,23.9,21.1,24.6,0,0,0,195.6,0.46,,
12.114758,11:12:46 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.71,47.91,47.96,7.82,12.26,36.71,159.2,271,25.3,21.49,21.49,21.48,0.11,0.12,21.48,64.1,0,0,0,23.9,21.1,24.3,0,0,0,195.1,0.46,,
12.2180952,11:12:46 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.77,47.76,47.86,7.82,12.26,36.71,159.2,271,25.3,21.49,21.49,21.48,0.11,0.12,21.48,64.1,0,0,0,23.9,21.1,24.3,0,0,0,195.1,0.46,,
12.3137806,11:12:46 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.77,47.76,47.86,7.82,12.26,36.71,159.2,271,25.3,21.49,21.49,21.48,0.12,0.12,21.48,64.1,0,0,0,23.9,21.1,24.3,0,0,0,195.1,0.46,,
12.4177054,11:12:46 AM,0.1315,0.0795,35.64,35.07,35.01,22.55,47.77,47.76,47.86,7.82,12.26,36.71,159.2,270.9,25.3,21.49,21.49,21.48,0.12,0.12,21.48,64.1,0,0,0,23.9,21.3,24.3,0,0,0,195.1,0.46,,
12.5136945,11:12:47 AM,0.0725,0.0205,35.64,35.07,35.01,22.55,47.77,47.76,47.86,7.82,12.26,36.71,159.2,270.9,25.3,21.49,21.49,21.48,0.12,0.12,21.48,64.1,0,0,0,24,21.3,24.3,0,0,0,195.1,0.46,,
12.6136198,11:12:47 AM,0.1315,0.0795,35.68,35.11,35,22.55,47.77,47.76,47.86,7.82,12.26,36.71,159.2,270.9,25.3,21.49,21.49,21.48,0.12,0.12,21.48,64.1,0,0,0,24,21.3,24.3,0,0,0,195.1,0.46,,
12.7169472,11:12:47 AM,0.1315,0.0795,35.68,35.11,35,22.55,48.04,47.6,47.96,7.82,12.26,36.71,159.2,270.9,25.3,21.49,21.49,21.48,0.12,0.12,21.48,64.1,0,0,0,24,21.3,24.3,0,0,0,193.6,0.45,,
12.814885,11:12:47 AM,0.1315,0.0795,35.68,35.11,35,22.55,48.04,47.6,47.96,5.69,10.3,36.72,159.2,270.9,25.3,21.49,21.49,21.48,0.12,0.12,21.48,64.1,0,0,0,24,21.1,24.8,0,0,0,193.6,0.45,,
12.9163367,11:12:47 AM,0.1315,0.0795,35.68,35.11,35,22.55,48.04,47.6,47.96,5.69,10.3,36.72,133.2,245.1,25.3,21.49,21.49,21.48,0.12,0.12,21.48,64.1,0,0,0,24,21.1,24.8,0,0,0,193.6,0.45,,
13.0168134,11:12:47 AM,0.0733,0.0213,35.68,35.11,35,22.55,48.04,47.6,47.96,5.69,10.3,36.72,133.2,245.1,25.3,21.49,21.49,21.48,0.12,0.12,21.48,64.1,0,0,0,24,21.1,24.8,0,0,0,193.6,0.45,,
13.1184208,11:12:47 AM,0.1315,0.0795,35.68,35.11,35,22.55,48.04,47.6,47.96,5.69,10.3,36.72,133.2,245.1,25.3,21.49,21.49,21.48,0.12,0.12,21.48,64.1,0,0,0,24,21.1,24.8,0,0,0,193.6,0.45,,
13.216536,11:12:47 AM,0.1315,0.0795,35.68,35.11,35,22.55,48.04,47.6,47.96,5.69,10.3,36.72,133.2,245.1,25.3,21.49,21.49,21.48,0.12,0.12,21.48,64.1,0,0,0,23.9,21.2,24.4,0,0,0,193.5,0.45,,
13.3136614,11:12:47 AM,0.1315,0.0795,35.68,35.11,35,22.55,47.91,47.91,47.94,5.69,10.3,36.72,133.2,245.1,25.3,21.49,21.49,21.48,0.12,0.12,21.48,64.1,0,0,0,23.9,21.2,24.4,0,0,0,193.5,0.45,,
13.4137195,11:12:47 AM,0.1315,0.0795,35.68,35.11,35,22.55,47.91,47.91,47.94,5.69,10.3,36.72,133.2,245.1,25.3,21.49,21.49,21.48,0.12,0.12,21.48,64.1,0,0,0,23.9,21.2,24.4,0,0,0,193.5,0.45,,
13.5136583,11:12:48 AM,0.0733,0.0213,35.68,35.11,35,22.55,47.91,47.91,47.94,5.69,10.3,36.72,115.7,227.7,25.3,21.49,21.49,21.48,0.12,0.12,21.48,64.1,0,0,0,23.9,21.2,24.4,0,0,0,193.5,0.45,,
13.6138129,11:12:48 AM,0.1315,0.0795,35.68,35.11,35,22.55,47.91,47.91,47.94,5.69,10.3,36.72,115.7,227.7,25.3,21.49,21.49,21.48,0.12,0.12,21.48,64.1,0,0,0,23.9,21.2,24.4,0,0,0,193.5,0.45,,
13.7184609,11:12:48 AM,0.1315,0.0795,35.68,35.11,35,22.55,47.91,47.91,47.94,5.69,10.3,36.72,115.7,227.7,25.3,21.49,21.49,21.48,0.12,0.12,21.48,64.1,0,0,0,23.9,21.2,24.4,0,0,0,193.5,0.45,,
13.8185374,11:12:48 AM,0.1315,0.0795,35.68,35.11,35,22.55,47.91,47.91,47.94,5.69,10.3,36.72,115.7,227.7,25.3,21.49,21.49,21.48,0.12,0.12,21.48,64,0,0,0,23.9,21.2,24.4,0,0,0,193.5,0.45,,
13.9168647,11:12:48 AM,0.1315,0.0795,35.68,35.11,35,22.55,47.71,47.79,47.69,5.69,10.3,36.72,115.7,227.7,25.3,21.49,21.49,21.48,0.12,0.11,21.48,64,0,0,0,23.9,21.2,24.4,0,0,0,191.9,0.45,,
14.0169845,11:12:48 AM,0.0739,0.0219,35.68,35.11,35,22.55,47.71,47.79,47.69,5.69,10.3,36.72,115.7,227.7,25.3,21.49,21.49,21.48,0.12,0.11,21.49,64,0,0,0,23.9,21.3,24.3,0,0,0,191.9,0.45,,
14.1151891,11:12:48 AM,0.1315,0.0795,35.68,35.11,35,22.55,47.71,47.79,47.69,5.69,10.3,36.72,115.8,227.7,25.3,21.49,21.49,21.48,0.12,0.11,21.49,64,0,0,0,23.9,21.3,24.3,0,0,0,191.9,0.45,,
14.2152027,11:12:48 AM,0.1315,0.0795,35.68,35.11,35,22.55,47.71,47.79,47.69,5.69,10.3,36.72,115.8,227.7,25.3,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.3,24.3,0,0,0,191.9,0.45,,
14.3166381,11:12:48 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.71,47.79,47.69,5.69,10.3,36.72,115.8,227.7,25.3,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.3,24.3,0,0,0,191.9,0.45,,
14.4165033,11:12:48 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.71,47.79,47.69,5.69,10.3,36.72,115.8,227.7,25.3,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.3,24.4,0,0,0,191.9,0.45,,
14.516377,11:12:49 AM,0.0747,0.0227,35.72,35.16,35,22.55,47.76,47.74,47.86,5.69,10.3,36.72,115.8,227.7,25.3,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.3,24.4,0,0,0,190.6,0.45,,
14.6163239,11:12:49 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.76,47.74,47.86,3.57,8.4,36.72,115.8,227.7,25.3,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.3,24.4,0,0,0,190.6,0.45,,
14.715956,11:12:49 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.76,47.74,47.86,3.57,8.4,36.72,89.9,202.5,25.3,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.2,24.3,0,0,0,190.6,0.45,,
14.8177723,11:12:49 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.76,47.74,47.86,3.57,8.4,36.72,89.9,202.5,25.3,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.2,24.3,0,0,0,190.6,0.45,,
14.9161948,11:12:49 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.76,47.74,47.86,3.57,8.4,36.72,89.9,202.5,25.3,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.2,24.3,0,0,0,190.6,0.45,,
15.0147585,11:12:49 AM,0.0747,0.0227,35.72,35.16,35,22.55,47.76,47.74,47.86,3.57,8.4,36.72,89.9,202.5,25.3,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.2,24.3,0,0,0,190.6,0.45,,
15.115553,11:12:49 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.91,47.93,47.67,3.57,8.4,36.72,89.9,202.5,25.3,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.2,24.3,0,0,0,190.1,0.45,,
15.2163137,11:12:49 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.91,47.93,47.67,3.57,8.4,36.72,89.9,202.5,25.3,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.2,24.3,0,0,0,190.1,0.45,,
15.3138555,11:12:49 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.91,47.93,47.67,3.57,8.4,36.72,72.6,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.2,24.3,0,0,0,190.1,0.45,,
15.4138501,11:12:49 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.91,47.93,47.67,3.57,8.4,36.72,72.6,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.2,24.3,0,0,0,190.1,0.45,,
15.5136812,11:12:50 AM,0.0748,0.0228,35.72,35.16,35,22.55,47.91,47.93,47.67,3.57,8.4,36.72,72.6,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.1,24.3,0,0,0,190.1,0.45,,
15.6187592,11:12:50 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.91,47.93,47.67,3.57,8.4,36.72,72.6,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.1,24.3,0,0,0,188.8,0.44,,
15.714782,11:12:50 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.79,47.76,47.88,3.57,8.4,36.72,72.6,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.1,24.3,0,0,0,188.8,0.44,,
15.8178541,11:12:50 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.79,47.76,47.88,3.57,8.4,36.72,72.6,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.49,64,0,0,0,23.9,21.1,24.3,0,0,0,188.8,0.44,,
15.9136251,11:12:50 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.79,47.76,47.88,3.57,8.4,36.72,72.5,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21.2,24.3,0,0,0,188.8,0.44,,
16.0148768,11:12:50 AM,0.0754,0.0234,35.72,35.16,35,22.55,47.79,47.76,47.88,3.57,8.4,36.72,72.5,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21.2,24.3,0,0,0,188.8,0.44,,
16.1157605,11:12:50 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.79,47.76,47.88,3.57,8.4,36.72,72.5,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21.2,24.3,0,0,0,188.8,0.44,,
16.2164671,11:12:50 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.91,47.91,47.93,3.57,8.4,36.72,72.5,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21.2,24.3,0,0,0,187.9,0.44,,
16.3136675,11:12:50 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.91,47.91,47.93,3.57,8.4,36.72,72.5,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21.2,24.4,0,0,0,187.9,0.44,,
16.4138481,11:12:50 AM,0.1315,0.0795,35.72,35.16,35,22.55,47.91,47.91,47.93,3.57,8.4,36.72,72.2,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21.2,24.4,0,0,0,187.9,0.44,,
16.5136233,11:12:51 AM,0.0757,0.0237,35.72,35.16,35,22.55,47.91,47.91,47.93,3.57,8.4,36.72,72.2,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21.2,24.4,0,0,0,187.9,0.44,,
16.6179735,11:12:51 AM,0.1315,0.0795,35.76,35.2,35,22.55,47.91,47.91,47.93,3.57,8.4,36.72,72.2,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21.2,24.4,0,0,0,187.9,0.44,,
16.7136238,11:12:51 AM,0.1315,0.0795,35.76,35.2,35,22.55,47.91,47.91,47.93,3.57,8.4,36.72,72.2,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21,24.1,0,0,0,186.6,0.44,,
16.8185803,11:12:51 AM,0.1315,0.0795,35.76,35.2,35,22.55,47.91,47.91,47.94,3.57,8.4,36.72,72.2,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21,24.1,0,0,0,186.6,0.44,,
16.9137853,11:12:51 AM,0.1315,0.0795,35.76,35.2,35,22.55,47.91,47.91,47.94,1.47,6.59,36.73,72.2,185.6,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21,24.1,0,0,0,186.6,0.44,,
17.0150166,11:12:51 AM,0.0764,0.0244,35.76,35.2,35,22.55,47.91,47.91,47.94,1.47,6.59,36.73,46.7,161.7,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21,24.1,0,0,0,186.6,0.44,,
17.1173433,11:12:51 AM,0.1315,0.0795,35.76,35.2,35,22.55,47.91,47.91,47.94,1.47,6.59,36.73,46.7,161.7,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21.2,24.5,0,0,0,186.6,0.44,,
17.2181156,11:12:51 AM,0.1315,0.0795,35.76,35.2,35,22.55,47.91,47.91,47.94,1.47,6.59,36.73,46.7,161.7,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21.2,24.5,0,0,0,186.6,0.44,,
17.3183668,11:12:51 AM,0.1315,0.0795,35.76,35.2,35,22.55,47.77,47.76,47.88,1.47,6.59,36.73,46.7,161.7,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21.2,24.5,0,0,0,185.5,0.43,,
17.4141728,11:12:51 AM,0.1315,0.0795,35.76,35.2,35,22.55,47.77,47.76,47.88,1.47,6.59,36.73,46.7,161.7,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21.1,24.4,0,0,0,185.5,0.43,,
17.5169318,11:12:52 AM,0.0769,0.0249,35.76,35.2,35,22.55,47.77,47.76,47.88,1.47,6.59,36.73,46.7,161.7,25.2,21.49,21.49,21.48,0.11,0.11,21.45,64,0,0,0,23.9,21.1,24.4,0,0,0,185.5,0.43,,
17.614647,11:12:52 AM,0.1315,0.0795,35.76,35.2,35,22.55,47.77,47.76,47.88,1.47,6.59,36.73,29.6,145.7,25.3,21.48,21.49,21.48,0.11,0.11,21.45,63.9,0,0,0,23.9,21.1,24.4,0,0,0,185.5,0.43,,
17.7157189,11:12:52 AM,0.1315,0.0795,35.76,35.2,35,22.55,47.77,47.76,47.88,1.47,6.59,36.73,29.6,145.7,25.3,21.48,21.49,21.48,0.11,0.11,21.45,63.9,0,0,0,23.9,21.1,24.4,0,0,0,185.5,0.43,,
17.8167757,11:12:52 AM,0.1315,0.0795,35.76,35.2,35,22.55,47.77,47.76,47.88,1.47,6.59,36.73,29.6,145.7,25.3,21.48,21.49,21.48,0.11,0.11,21.45,63.9,0,0,0,23.9,21.2,24.5,0,0,0,184.2,0.43,,
17.9136274,11:12:52 AM,0.1315,0.0795,35.76,35.2,35,22.55,47.91,47.91,47.67,1.47,6.59,36.73,29.6,145.7,25.3,21.48,21.49,21.48,0.11,0.11,21.45,63.9,0,0,0,23.9,21.2,24.5,0,0,0,184.2,0.43,,
18.0155273,11:12:52 AM,0.0775,0.0255,35.76,35.2,35,22.55,47.91,47.91,47.67,1.47,6.59,36.73,29.6,145.7,25.3,21.48,21.49,21.48,0.11,0.11,21.45,63.9,0,0,0,23.9,21.2,24.5,0,0,0,184.2,0.43,,
18.113752,11:12:52 AM,0.1315,0.0795,35.76,35.2,35,22.55,47.91,47.91,47.67,1.47,6.59,36.73,29.6,145.7,25.3,21.48,21.48,21.48,0.11,0.11,21.45,63.9,0,0,0,23.9,21.2,24.5,0,0,0,184.2,0.43,,
18.2136272,11:12:52 AM,0.1315,0.0795,35.76,35.2,35,22.55,47.91,47.91,47.67,1.47,6.59,36.73,29.6,145.7,25.3,21.48,21.48,21.48,0.11,0.11,21.45,63.9,0,0,0,23.9,21.2,24.5,0,0,0,184.2,0.43,,
18.3166328,11:12:52 AM,0.1315,0.0795,35.8,35.2,35,22.55,47.91,47.91,47.67,1.47,6.59,36.73,29.6,145.7,25.3,21.48,21.48,21.48,0.11,0.11,21.45,63.9,0,0,0,23.9,21.2,24.5,0,0,0,184.2,0.43,,
18.4149044,11:12:52 AM,0.1315,0.0795,35.8,35.2,35,22.55,47.94,47.93,47.96,1.47,6.59,36.73,29.6,145.7,25.3,21.48,21.48,21.48,0.11,0.11,21.45,63.9,0,0,0,23.9,21.2,24.5,0,0,0,183.3,0.43,,
18.5150107,11:12:53 AM,0.0781,0.0261,35.8,35.2,35,22.55,47.94,47.93,47.96,0,4.84,36.74,29.6,145.7,25.3,21.48,21.48,21.47,0.11,0.11,21.45,63.9,0,0,0,23.9,21.2,24.5,0,0,0,183.3,0.43,,
18.6136282,11:12:53 AM,0.1315,0.0795,35.8,35.2,35,22.55,47.94,47.93,47.96,0,4.84,36.74,29.6,145.7,25.3,21.48,21.48,21.47,0.11,0.11,21.45,63.9,0,0,0,23.9,21.1,24.5,0,0,0,183.3,0.43,,
18.7136251,11:12:53 AM,0.1315,0.0795,35.8,35.2,35,22.55,47.94,47.93,47.96,0,4.84,36.74,11.9,145.7,25.3,21.48,21.48,21.47,0.11,0.11,21.45,63.9,0,0,0,23.9,21.1,24.5,0,0,0,183.3,0.43,,
18.8168004,11:12:53 AM,0.1315,0.0795,35.8,35.24,35,22.55,47.94,47.93,47.96,0,4.84,36.74,11.9,145.7,25.3,21.48,21.48,21.47,0.11,0.11,21.45,63.9,0,0,0,23.9,21.1,24.5,0,0,0,183.3,0.43,,
18.9168874,11:12:53 AM,0.1315,0.0795,35.8,35.24,35,22.55,47.94,47.93,47.96,0,4.84,36.74,11.9,145.7,25.3,21.48,21.48,21.47,0.11,0.11,21.45,63.9,0,0,0,23.9,21.1,24.5,0,0,0,182,0.43,,
19.0154771,11:12:53 AM,0.0786,0.0266,35.8,35.24,35,22.55,47.91,47.91,47.94,0,4.84,36.74,11.9,145.7,25.3,21.48,21.48,21.47,0.11,0.11,21.45,63.9,0,0,0,23.9,21.1,24.3,0,0,0,182,0.43,,
