,,Test Plate,Test Plate,Test Plate,Guard Ring,Lower Guard,Backside Cooling,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Test Plate,Guard Ring,Lower Guard,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Chamber,Test Plate,Guard Ring,Backside Cooling,Test Plate,Test Plate,,
Time,Clock,dRCT,dRCF,Average Surface Temp,Average Surface Temp,Average Surface Temp,Average Surface Temp,Heater Voltage,Heater Voltage,Heater Voltage,Heater % On,Heater % On,Heater % On,Heat Flux Generated,Heat Flux Generated,Heat Flux Generated,Amb Temp,Ambient Temp 1,Ambient Temp 2,Air Velocity,Raw Air Velocity,Chamber Temp,Amb RH,Heater % Out,Steam % Out,Fan % Output,Board Temp,Heater TC (Overtemp),Boiler TC (Overtemp),Flow Setpoint,Flow Setpoint,Cooler % Output,Heat Flux Measured,DHS Sensor Delta Temperature,EventText,SystemEventText
Seconds,,degC.m2/W,degC.m2/W,degC,degC,degC,degC,V,V,V,%,%,%,W/m2,W/m2,W/m2,degC,degC,degC,m/sec,m/sec,degC,%RH,%,%,%,degC,degC,degC,ml/(hr.m2),ml/(hr.m2),%,W/m2,degC,,
333.4850172,11:59:43 AM,0.0183,-0.0337,31.97,34.65,34.99,22.43,47.72,47.81,47.71,49.17,33.74,37.08,1032.1,744.8,25.3,21.47,21.48,21.5,0.13,0.13,21.71,61.4,0,0,0,23.8,21.9,23.9,0,0,0,572.4,1.34,,
333.5848174,11:59:43 AM,0.0183,-0.0337,32.21,34.65,34.99,22.43,47.72,47.81,47.71,49.17,33.74,37.08,1032.1,744.8,25.3,21.47,21.48,21.5,0.13,0.13,21.71,61.4,0,0,0,23.8,21.9,23.9,0,0,0,572.4,1.34,,
333.6855072,11:59:43 AM,0.0183,-0.0337,32.21,34.65,34.99,22.43,47.72,47.81,47.71,49.17,33.74,37.08,1032.1,744.8,25.3,21.47,21.48,21.5,0.13,0.13,21.71,61.4,0,0,0,23.8,21.8,23.7,0,0,0,572.4,1.34,,
333.7866134,11:59:44 AM,0.0183,-0.0337,32.21,34.65,34.99,22.43,47.72,47.81,47.71,49.17,33.74,37.08,1032.1,744.8,25.3,21.47,21.48,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.8,23.7,0,0,0,564.7,1.33,,
333.8893805,11:59:44 AM,0.019,-0.033,32.21,34.65,34.99,22.43,47.72,47.81,47.71,49.17,33.74,37.08,1032.1,744.8,25.3,21.47,21.48,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.8,23.7,0,0,0,564.7,1.33,,
333.9876242,11:59:44 AM,0.019,-0.033,32.21,34.65,34.99,22.43,47.72,47.81,47.71,49.17,33.74,37.08,1032.1,744.8,25.3,21.47,21.48,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.8,23.7,0,0,0,564.7,1.33,,
334.0897299,11:59:44 AM,0.019,-0.033,32.21,34.65,34.99,22.43,47.72,47.81,47.71,49.17,33.74,37.08,1032.1,744.8,25.3,21.47,21.48,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.7,24,0,0,0,564.7,1.33,,
334.1849011,11:59:44 AM,0.019,-0.033,32.21,34.65,34.99,22.43,47.79,47.77,47.88,49.17,33.74,37.08,1032.1,744.8,25.3,21.47,21.48,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.7,24,0,0,0,564.7,1.33,,
334.2848403,11:59:44 AM,0.019,-0.033,32.21,34.65,34.99,22.43,47.79,47.77,47.88,49.17,33.74,37.08,1032.1,744.8,25.3,21.47,21.48,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.7,24,0,0,0,564.7,1.33,,
334.3875155,11:59:44 AM,0.019,-0.033,32.21,34.65,34.99,22.43,47.79,47.77,47.88,49.17,30.21,37.08,1032.1,744.8,25.3,21.47,21.49,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.7,24,0,0,0,564.7,1.33,,
334.4895073,11:59:44 AM,0.019,-0.033,32.21,34.65,34.99,22.43,47.79,47.77,47.88,49.17,30.21,37.08,1032.1,744.8,25.3,21.47,21.49,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.6,24,0,0,0,564.7,1.33,,
334.5893013,11:59:44 AM,0.019,-0.033,32.21,34.65,34.99,22.43,47.79,47.77,47.88,49.17,30.21,37.08,1032.1,744.8,25.3,21.47,21.49,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.6,24,0,0,0,564.7,1.33,,
334.6893171,11:59:44 AM,0.019,-0.033,32.21,34.65,34.99,22.43,47.79,47.77,47.88,49.17,30.21,37.08,1032.1,744.8,25.3,21.47,21.49,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.6,24,0,0,0,564.7,1.33,,
334.7890436,11:59:45 AM,0.019,-0.033,32.21,34.65,34.99,22.43,47.79,47.77,47.88,49.17,30.21,37.08,1002.5,697.1,25.3,21.47,21.49,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.6,24,0,0,0,564.7,1.33,,
334.8865523,11:59:45 AM,0.019,-0.033,32.21,34.65,34.99,22.43,47.79,47.77,47.88,49.17,30.21,37.08,1002.5,697.1,25.3,21.47,21.49,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.6,23.8,0,0,0,564.7,1.33,,
334.988066,11:59:45 AM,0.019,-0.033,32.44,34.74,34.99,22.43,47.79,47.77,47.88,49.17,30.21,37.08,1002.5,697.1,25.3,21.47,21.49,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.6,23.8,0,0,0,564.7,1.33,,
335.0896843,11:59:45 AM,0.019,-0.033,32.44,34.74,34.99,22.43,47.79,47.77,47.88,49.17,30.21,37.08,1002.5,697.1,25.3,21.47,21.49,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.6,23.8,0,0,0,564.7,1.33,,
335.1849612,11:59:45 AM,0.019,-0.033,32.44,34.74,34.99,22.43,47.79,47.77,47.88,49.17,30.21,37.08,1002.5,697.1,25.3,21.47,21.49,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.6,23.8,0,0,0,564.7,1.3,,
335.2880665,11:59:45 AM,0.019,-0.033,32.44,34.74,34.99,22.43,47.79,47.77,47.88,49.17,30.21,37.08,1002.5,697.1,25.3,21.47,21.49,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.7,24,0,0,0,555,1.3,,
335.3854909,11:59:45 AM,0.0198,-0.0322,32.44,34.74,34.99,22.43,47.79,47.77,47.88,49.17,30.21,37.08,1002.5,697.1,25.3,21.47,21.49,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.7,24,0,0,0,555,1.3,,
335.4848511,11:59:45 AM,0.0198,-0.0322,32.44,34.74,34.99,22.43,47.79,47.77,47.88,49.17,30.21,37.08,1002.5,697.1,25.3,21.47,21.49,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.7,24,0,0,0,555,1.3,,
335.5850693,11:59:45 AM,0.0198,-0.0322,32.44,34.74,34.99,22.43,47.79,47.77,47.88,49.17,30.21,37.08,1002.5,697.1,25.3,21.47,21.49,21.5,0.13,0.13,21.69,61.4,0,0,0,23.8,21.8,23.8,0,0,0,555,1.3,,
335.6887274,11:59:45 AM,0.0198,-0.0322,32.44,34.74,34.99,22.43,48.06,47.62,47.57,49.17,30.21,37.08,1002.5,697.1,25.3,21.47,21.49,21.5,0.13,0.13,21.7,61.4,0,0,0,23.8,21.8,23.8,0,0,0,555,1.3,,
335.7889416,11:59:46 AM,0.0198,-0.0322,32.44,34.74,34.99,22.43,48.06,47.62,47.57,49.17,30.21,37.08,1002.5,697.1,25.3,21.47,21.49,21.5,0.13,0.13,21.7,61.4,0,0,0,23.8,21.8,23.8,0,0,0,555,1.3,,
335.8876689,11:59:46 AM,0.0198,-0.0322,32.44,34.74,34.99,22.43,48.06,47.62,47.57,41.52,30.21,37.08,1002.5,697.1,25.3,21.47,21.49,21.5,0.13,0.13,21.7,61.4,0,0,0,23.8,21.8,23.8,0,0,0,555,1.3,,
335.9881443,11:59:46 AM,0.0198,-0.0322,32.44,34.74,34.99,22.43,48.06,47.62,47.57,41.52,30.21,37.08,1002.5,697.1,25.3,21.47,21.5,21.5,0.13,0.13,21.7,61.4,0,0,0,23.8,21.9,23.6,0,0,0,555,1.3,,
336.0896815,11:59:46 AM,0.0198,-0.0322,32.44,34.74,34.99,22.43,48.06,47.62,47.57,41.52,30.21,37.08,1002.5,697.1,25.3,21.47,21.5,21.5,0.13,0.13,21.7,61.4,0,0,0,23.8,21.9,23.6,0,0,0,555,1.3,,
336.1879329,11:59:46 AM,0.0198,-0.0322,32.44,34.74,34.99,22.43,48.06,47.62,47.57,41.52,30.21,37.08,846.8,665.2,25.4,21.47,21.5,21.5,0.13,0.13,21.7,61.4,0,0,0,23.8,21.9,23.6,0,0,0,555,1.3,,
336.2850492,11:59:46 AM,0.0198,-0.0322,32.44,34.74,34.99,22.43,48.06,47.62,47.57,41.52,30.21,37.08,846.8,665.2,25.4,21.47,21.5,21.51,0.13,0.13,21.7,61.4,0,0,0,23.8,21.9,23.6,0,0,0,555,1.3,,
336.3872706,11:59:46 AM,0.0198,-0.0322,32.44,34.83,34.99,22.43,48.06,47.62,47.57,41.52,30.21,37.08,846.8,665.2,25.4,21.47,21.5,21.51,0.13,0.13,21.7,61.4,0,0,0,23.8,21.8,23.7,0,0,0,555,1.3,,
336.4895984,11:59:46 AM,0.0198,-0.0322,32.44,34.83,34.99,22.43,48.06,47.62,47.57,41.52,30.21,37.08,846.8,665.2,25.4,21.47,21.5,21.51,0.13,0.13,21.7,61.4,0,0,0,23.8,21.8,23.7,0,0,0,555,1.3,,
336.589552,11:59:46 AM,0.0198,-0.0322,32.44,34.83,34.99,22.43,48.06,47.62,47.57,41.52,30.21,37.08,846.8,665.2,25.4,21.47,21.5,21.51,0.13,0.13,21.7,61.4,0,0,0,23.8,21.8,23.7,0,0,0,555,1.3,,
336.6850978,11:59:46 AM,0.0198,-0.0322,32.44,34.83,34.99,22.43,48.06,47.62,47.57,41.52,30.21,37.08,846.8,665.2,25.4,21.47,21.5,21.51,0.13,0.13,21.7,61.4,0,0,0,23.8,21.8,23.7,0,0,0,548.3,1.28,,
336.7897056,11:59:47 AM,0.0198,-0.0322,32.44,34.83,34.99,22.43,48.06,47.62,47.57,41.52,30.21,37.08,846.8,665.2,25.4,21.47,21.5,21.51,0.13,0.13,21.7,61.4,0,0,0,23.8,21.7,23.8,0,0,0,548.3,1.28,,
336.8856441,11:59:47 AM,0.02,-0.032,32.44,34.83,34.99,22.43,48.06,47.62,47.57,41.52,30.21,37.08,846.8,665.2,25.4,21.47,21.5,21.51,0.13,0.13,21.7,61.4,0,0,0,23.8,21.7,23.8,0,0,0,548.3,1.28,,
336.984884,11:59:47 AM,0.02,-0.032,32.44,34.83,34.99,22.43,48.06,47.62,47.57,41.52,30.21,37.08,846.8,665.2,25.4,21.47,21.5,21.51,0.13,0.13,21.7,61.4,0,0,0,23.8,21.7,23.8,0,0,0,548.3,1.28,,
337.0896993,11:59:47 AM,0.02,-0.032,32.44,34.83,34.99,22.43,47.72,47.66,47.62,41.52,30.21,37.08,846.8,665.2,25.4,21.47,21.5,21.51,0.13,0.13,21.7,61.4,0,0,0,23.8,21.7,23.8,0,0,0,548.3,1.28,,
337.188032,11:59:47 AM,0.02,-0.032,32.44,34.83,34.99,22.43,47.72,47.66,47.62,41.52,30.21,37.08,846.8,665.2,25.4,21.47,21.5,21.51,0.13,0.13,21.7,61.4,0,0,0,23.8,21.8,23.6,0,0,0,548.3,1.28,,
337.2851323,11:59:47 AM,0.02,-0.032,32.44,34.83,34.99,22.43,47.72,47.66,47.62,33.78,26.59,37.09,846.8,665.2,25.4,21.47,21.5,21.51,0.13,0.13,21.7,61.5,0,0,0,23.8,21.8,23.6,0,0,0,548.3,1.28,,
337.3856599,11:59:47 AM,0.02,-0.032,32.44,34.83,34.99,22.43,47.72,47.66,47.62,33.78,26.59,37.09,846.8,665.2,25.4,21.47,21.5,21.51,0.13,0.13,21.7,61.5,0,0,0,23.8,21.8,23.6,0,0,0,548.3,1.28,,
337.4886795,11:59:47 AM,0.02,-0.032,32.44,34.83,34.99,22.43,47.72,47.66,47.62,33.78,26.59,37.09,846.8,665.2,25.4,21.47,21.5,21.51,0.13,0.13,21.7,61.5,0,0,0,23.8,21.8,23.6,0,0,0,548.3,1.28,,
337.5848933,11:59:47 AM,0.02,-0.032,32.44,34.83,34.99,22.43,47.72,47.66,47.62,33.78,26.59,37.09,720.4,584.6,25.4,21.47,21.5,21.51,0.13,0.13,21.7,61.5,0,0,0,23.8,21.8,23.7,0,0,0,548.3,1.28,,
337.6896246,11:59:47 AM,0.02,-0.032,32.44,34.83,34.99,22.43,47.72,47.66,47.62,33.78,26.59,37.09,720.4,584.6,25.4,21.47,21.5,21.51,0.13,0.13,21.7,61.5,0,0,0,23.8,21.8,23.7,0,0,0,548.3,1.28,,
337.7892969,11:59:48 AM,0.02,-0.032,32.44,34.83,34.99,22.43,47.72,47.66,47.62,33.78,26.59,37.09,720.4,584.6,25.4,21.47,21.51,21.51,0.13,0.13,21.7,61.5,0,0,0,23.8,21.8,23.7,0,0,0,548.3,1.28,,
337.8895642,11:59:48 AM,0.0204,-0.0316,32.68,34.83,34.99,22.43,47.72,47.66,47.62,33.78,26.59,37.09,720.4,584.6,25.4,21.47,21.51,21.51,0.13,0.13,21.7,61.5,0,0,0,23.8,21.7,23.7,0,0,0,548.3,1.28,,
337.9884922,11:59:48 AM,0.0204,-0.0316,32.68,34.83,34.99,22.43,47.72,47.66,47.62,33.78,26.59,37.09,720.4,584.6,25.4,21.47,21.51,21.51,0.13,0.13,21.7,61.5,0,0,0,23.8,21.7,23.8,0,0,0,548.3,1.28,,
338.0851342,11:59:48 AM,0.0204,-0.0316,32.68,34.83,34.99,22.43,47.72,47.66,47.62,33.78,26.59,37.09,720.4,584.6,25.4,21.47,21.51,21.51,0.13,0.13,21.7,61.5,0,0,0,23.8,21.7,23.8,0,0,0,538.2,1.26,,
338.1882628,11:59:48 AM,0.0204,-0.0316,32.68,34.83,34.99,22.43,47.72,47.66,47.62,33.78,26.59,37.09,720.4,584.6,25.4,21.47,21.51,21.52,0.13,0.13,21.7,61.5,0,0,0,23.8,21.7,23.8,0,0,0,538.2,1.26,,
338.2849513,11:59:48 AM,0.0204,-0.0316,32.68,34.83,34.99,22.43,47.72,47.66,47.62,33.78,26.59,37.09,720.4,584.6,25.4,21.47,21.51,21.52,0.13,0.13,21.7,61.5,0,0,0,23.8,21.7,23.9,0,0,0,538.2,1.26,,
338.3871441,11:59:48 AM,0.0208,-0.0312,32.68,34.83,34.99,22.43,47.72,47.66,47.62,33.78,26.59,37.09,720.4,584.6,25.4,21.47,21.51,21.52,0.13,0.13,21.7,61.5,0,0,0,23.8,21.7,23.9,0,0,0,538.2,1.26,,
338.4886383,11:59:48 AM,0.0208,-0.0312,32.68,34.83,34.99,22.43,47.79,47.76,47.88,33.78,26.59,37.09,720.4,584.6,25.4,21.47,21.51,21.52,0.12,0.13,21.7,61.5,0,0,0,23.8,21.7,23.9,0,0,0,538.2,1.26,,
338.58518,11:59:48 AM,0.0208,-0.0312,32.68,34.83,34.99,22.43,47.79,47.76,47.88,33.78,26.59,37.09,720.4,584.6,25.4,21.47,21.51,21.52,0.12,0.13,21.7,61.5,0,0,0,23.8,21.7,23.9,0,0,0,538.2,1.26,,
338.6897379,11:59:48 AM,0.0208,-0.0312,32.68,34.83,34.99,22.43,47.79,47.76,47.88,33.78,22.95,37.11,720.4,584.6,25.4,21.47,21.51,21.52,0.12,0.12,21.7,61.5,0,0,0,23.8,21.8,23.8,0,0,0,538.2,1.26,,
338.7897445,11:59:49 AM,0.0208,-0.0312,32.68,34.83,34.99,22.43,47.79,47.76,47.88,33.78,22.95,37.11,720.4,584.6,25.4,21.47,21.51,21.52,0.12,0.12,21.7,61.5,0,0,0,23.8,21.8,23.8,0,0,0,538.2,1.26,,
338.8854526,11:59:49 AM,0.0208,-0.0312,32.68,34.83,34.99,22.43,47.79,47.76,47.88,33.78,22.95,37.11,720.4,584.6,25.4,21.47,21.51,21.52,0.12,0.12,21.7,61.5,0,0,0,23.8,21.8,23.8,0,0,0,538.2,1.26,,
338.9886411,11:59:49 AM,0.0208,-0.0312,32.68,34.83,34.99,22.43,47.79,47.76,47.88,33.78,22.95,37.11,688.6,504.5,25.4,21.47,21.51,21.52,0.12,0.12,21.7,61.5,0,0,0,23.8,21.8,23.8,0,0,0,538.2,1.26,,
339.0873349,11:59:49 AM,0.0208,-0.0312,32.68,34.83,34.99,22.43,47.79,47.76,47.88,33.78,22.95,37.11,688.6,504.5,25.4,21.47,21.51,21.52,0.12,0.12,21.7,61.5,0,0,0,23.8,21.8,23.7,0,0,0,538.2,1.26,,
339.1877435,11:59:49 AM,0.0208,-0.0312,32.68,34.83,34.99,22.43,47.79,47.76,47.88,33.78,22.95,37.11,688.6,504.5,25.4,21.5,21.51,21.52,0.12,0.12,21.7,61.5,0,0,0,23.8,21.8,23.7,0,0,0,538.2,1.26,,
339.2852686,11:59:49 AM,0.0208,-0.0312,32.91,34.92,34.99,22.43,47.79,47.76,47.88,33.78,22.95,37.11,688.6,504.5,25.4,21.5,21.51,21.52,0.12,0.12,21.7,61.5,0,0,0,23.8,21.8,23.7,0,0,0,538.2,1.26,,
339.3849284,11:59:49 AM,0.0212,-0.0308,32.91,34.92,34.99,22.43,47.79,47.76,47.88,33.78,22.95,37.11,688.6,504.5,25.4,21.5,21.51,21.52,0.12,0.12,21.7,61.5,0,0,0,23.8,21.8,23.7,0,0,0,538.2,1.26,,
339.4850692,11:59:49 AM,0.0212,-0.0308,32.91,34.92,34.99,22.43,47.79,47.76,47.88,33.78,22.95,37.11,688.6,504.5,25.4,21.5,21.51,21.52,0.12,0.12,21.71,61.5,0,0,0,23.8,21.6,23.8,0,0,0,527.5,1.24,,
339.5849872,11:59:49 AM,0.0212,-0.0308,32.91,34.92,34.99,22.43,47.79,47.76,47.88,33.78,22.95,37.11,688.6,504.5,25.4,21.5,21.51,21.52,0.12,0.12,21.71,61.5,0,0,0,23.8,21.6,23.8,0,0,0,527.5,1.24,,
339.6894397,11:59:49 AM,0.0212,-0.0308,32.91,34.92,34.99,22.43,47.79,47.76,47.88,33.78,22.95,37.11,688.6,504.5,25.4,21.5,21.51,21.52,0.12,0.12,21.71,61.5,0,0,0,23.8,21.6,23.8,0,0,0,527.5,1.24,,
339.7850242,11:59:50 AM,0.0212,-0.0308,32.91,34.92,34.99,22.43,47.79,47.76,47.88,33.78,22.95,37.11,688.6,504.5,25.4,21.5,21.51,21.52,0.12,0.12,21.71,61.5,0,0,0,23.8,21.7,23.8,0,0,0,527.5,1.24,,
339.8877314,11:59:50 AM,0.0216,-0.0308,32.91,34.92,34.99,22.43,47.79,47.76,47.88,33.78,22.95,37.11,688.6,504.5,25.4,21.5,21.51,21.52,0.12,0.12,21.71,61.5,0,0,0,23.8,21.7,23.8,0,0,0,527.5,1.24,,
339.9877798,11:59:50 AM,0.0216,-0.0308,32.91,34.92,34.99,22.43,48.03,47.59,47.55,33.78,22.95,37.11,688.6,504.5,25.4,21.5,21.51,21.52,0.12,0.12,21.71,61.5,0,0,0,23.8,21.7,23.8,0,0,0,527.5,1.24,,
340.0881436,11:59:50 AM,0.0216,-0.0308,32.91,34.92,34.99,22.43,48.03,47.59,47.55,26.09,19.42,37.11,688.6,504.5,25.4,21.5,21.51,21.52,0.12,0.12,21.71,61.5,0,0,0,23.8,21.7,23.8,0,0,0,527.5,1.24,,
340.1897251,11:59:50 AM,0.0216,-0.0308,32.91,34.92,34.99,22.43,48.03,47.59,47.55,26.09,19.42,37.11,688.6,504.5,25.4,21.5,21.51,21.53,0.12,0.12,21.71,61.5,0,0,0,23.8,21.6,23.7,0,0,0,527.5,1.24,,
340.2849441,11:59:50 AM,0.0216,-0.0308,32.91,34.92,34.99,22.43,48.03,47.59,47.55,26.09,19.42,37.11,688.6,504.5,25.4,21.5,21.51,21.53,0.12,0.12,21.71,61.5,0,0,0,23.8,21.6,23.7,0,0,0,527.5,1.24,,
340.3854646,11:59:50 AM,0.0216,-0.0304,32.91,34.92,34.99,22.43,48.03,47.59,47.55,26.09,19.42,37.11,688.6,504.5,25.4,21.5,21.51,21.53,0.12,0.12,21.71,61.5,0,0,0,23.8,21.6,23.7,0,0,0,527.5,1.24,,
340.4865165,11:59:50 AM,0.0216,-0.0304,32.91,34.92,34.99,22.43,48.03,47.59,47.55,26.09,19.42,37.11,531.7,457.8,25.4,21.5,21.51,21.53,0.12,0.12,21.71,61.5,0,0,0,23.8,21.6,23.7,0,0,0,527.5,1.24,,
340.5849914,11:59:50 AM,0.0216,-0.0304,32.91,34.92,34.99,22.43,48.03,47.59,47.55,26.09,19.42,37.11,531.7,457.8,25.4,21.5,21.51,21.53,0.12,0.12,21.71,61.5,0,0,0,23.8,21.7,23.7,0,0,0,527.5,1.24,,
340.6849529,11:59:50 AM,0.0216,-0.0304,32.91,35.01,34.99,22.43,48.03,47.59,47.55,26.09,19.42,37.11,531.7,457.8,25.4,21.5,21.51,21.53,0.12,0.12,21.71,61.5,0,0,0,23.8,21.7,23.7,0,0,0,527.5,1.24,,
340.7884498,11:59:51 AM,0.0216,-0.0304,32.91,35.01,34.99,22.43,48.03,47.59,47.55,26.09,19.42,37.11,531.7,457.8,25.4,21.5,21.51,21.53,0.12,0.12,21.71,61.5,0,0,0,23.8,21.7,23.7,0,0,0,527.5,1.24,,
340.8862501,11:59:51 AM,0.0216,-0.0304,32.91,35.01,34.99,22.43,48.03,47.59,47.55,26.09,19.42,37.11,531.7,457.8,25.4,21.5,21.52,21.53,0.12,0.12,21.71,61.5,0,0,0,23.8,21.7,23.7,0,0,0,527.5,1.24,,
340.9851912,11:59:51 AM,0.0216,-0.0304,32.91,35.01,34.99,22.43,48.03,47.59,47.55,26.09,19.42,37.11,531.7,457.8,25.4,21.5,21.52,21.53,0.12,0.12,21.71,61.5,0,0,0,23.8,21.8,24.1,0,0,0,517.7,1.21,,
341.0897894,11:59:51 AM,0.0216,-0.0304,32.91,35.01,34.99,22.43,48.03,47.59,47.55,26.09,19.42,37.11,531.7,457.8,25.4,21.5,21.52,21.53,0.12,0.12,21.71,61.5,0,0,0,23.8,21.8,24.1,0,0,0,517.7,1.21,,
341.1871744,11:59:51 AM,0.0216,-0.0304,32.91,35.01,34.99,22.43,48.03,47.59,47.55,26.09,19.42,37.11,531.7,457.8,25.4,21.5,21.52,21.53,0.12,0.12,21.71,61.5,0,0,0,23.8,21.8,24.1,0,0,0,517.7,1.21,,
341.2849634,11:59:51 AM,0.0216,-0.0304,32.91,35.01,34.99,22.43,48.03,47.59,47.55,26.09,19.42,37.11,531.7,457.8,25.4,21.5,21.52,21.53,0.12,0.12,21.71,61.5,0,0,0,23.8,21.8,24.1,0,0,0,517.7,1.21,,
341.3869143,11:59:51 AM,0.022,-0.03,32.91,35.01,34.99,22.43,47.6,47.66,47.66,26.09,19.42,37.11,531.7,457.8,25.4,21.5,21.52,21.53,0.12,0.12,21.69,61.5,0,0,0,23.8,21.8,24,0,0,0,517.7,1.21,,
341.4898312,11:59:51 AM,0.022,-0.03,32.91,35.01,34.99,22.43,47.6,47.66,47.66,26.09,19.42,37.11,531.7,457.8,25.4,21.5,21.52,21.53,0.12,0.12,21.69,61.5,0,0,0,23.8,21.8,24,0,0,0,517.7,1.21,,
341.5867701,11:59:51 AM,0.022,-0.03,32.91,35.01,34.99,22.43,47.6,47.66,47.66,18.65,19.42,37.12,531.7,457.8,25.4,21.5,21.52,21.53,0.12,0.12,21.69,61.5,0,0,0,23.8,21.8,24,0,0,0,517.7,1.21,,
341.6871522,11:59:51 AM,0.022,-0.03,32.91,35.01,34.99,22.43,47.6,47.66,47.66,18.65,19.42,37.12,531.7,457.8,25.4,21.5,21.52,21.53,0.12,0.12,21.69,61.5,0,0,0,23.8,21.8,24,0,0,0,517.7,1.21,,
341.7893676,11:59:52 AM,0.022,-0.03,32.91,35.01,34.99,22.43,47.6,47.66,47.66,18.65,19.42,37.12,531.7,457.8,25.4,21.5,21.52,21.53,0.12,0.12,21.69,61.5,0,0,0,23.8,21.9,23.7,0,0,0,517.7,1.21,,
341.8852119,11:59:52 AM,0.022,-0.03,32.91,35.01,34.99,22.43,47.6,47.66,47.66,18.65,19.42,37.12,379.5,426.9,25.3,21.5,21.52,21.53,0.12,0.12,21.69,61.5,0,0,0,23.8,21.9,23.7,0,0,0,517.7,1.21,,
341.989741,11:59:52 AM,0.022,-0.03,32.91,35.01,34.99,22.43,47.6,47.66,47.66,18.65,19.42,37.12,379.5,426.9,25.3,21.5,21.52,21.53,0.12,0.12,21.69,61.5,0,0,0,23.8,21.9,23.7,0,0,0,517.7,1.21,,
342.0898123,11:59:52 AM,0.022,-0.03,32.91,35.01,34.99,22.43,47.6,47.66,47.66,18.65,19.42,37.12,379.5,426.9,25.3,21.5,21.52,21.53,0.12,0.12,21.69,61.5,0,0,0,23.8,22,23.7,0,0,0,517.7,1.21,,
342.1896889,11:59:52 AM,0.022,-0.03,33.13,35.1,34.99,22.43,47.6,47.66,47.66,18.65,19.42,37.12,379.5,426.9,25.3,21.5,21.52,21.53,0.12,0.12,21.69,61.5,0,0,0,23.8,22,23.7,0,0,0,517.7,1.21,,
342.2880159,11:59:52 AM,0.022,-0.03,33.13,35.1,34.99,22.43,47.6,47.66,47.66,18.65,19.42,37.12,379.5,426.9,25.3,21.5,21.52,21.53,0.12,0.12,21.69,61.5,0,0,0,23.8,22,23.7,0,0,0,517.7,1.21,,
342.387108,11:59:52 AM,0.023,-0.029,33.13,35.1,34.99,22.43,47.6,47.66,47.66,18.65,19.42,37.12,379.5,426.9,25.3,21.5,21.52,21.53,0.12,0.12,21.69,61.5,0,0,0,23.8,22,23.7,0,0,0,504.5,1.19,,
342.4851537,11:59:52 AM,0.023,-0.029,33.13,35.1,34.99,22.43,47.6,47.66,47.66,18.65,19.42,37.12,379.5,426.9,25.3,21.5,21.52,21.53,0.12,0.12,21.69,61.5,0,0,0,23.8,21.8,24,0,0,0,504.5,1.19,,
342.5857529,11:59:52 AM,0.023,-0.029,33.13,35.1,34.99,22.43,47.6,47.66,47.66,18.65,19.42,37.12,379.5,426.9,25.3,21.5,21.52,21.53,0.12,0.12,21.69,61.5,0,0,0,23.8,21.8,24,0,0,0,504.5,1.19,,
342.6873103,11:59:52 AM,0.023,-0.029,33.13,35.1,34.99,22.43,47.6,47.66,47.66,18.65,19.42,37.12,379.5,426.9,25.3,21.5,21.52,21.53,0.12,0.12,21.69,61.5,0,0,0,23.8,21.8,24,0,0,0,504.5,1.19,,
342.7879466,11:59:53 AM,0.023,-0.029,33.13,35.1,34.99,22.43,47.91,47.91,47.94,18.65,19.42,37.12,379.5,426.9,25.3,21.5,21.53,21.54,0.12,0.12,21.69,61.5,0,0,0,23.8,21.8,24,0,0,0,504.5,1.19,,
342.8859369,11:59:53 AM,0.023,-0.029,33.13,35.1,34.99,22.43,47.91,47.91,47.94,18.65,19.42,37.12,379.5,426.9,25.3,21.5,21.53,21.54,0.12,0.12,21.69,61.5,0,0,0,23.8,21.7,23.8,0,0,0,504.5,1.19,,
342.9890487,11:59:53 AM,0.023,-0.029,33.13,35.1,34.99,22.43,47.91,47.91,47.94,11.38,15.96,37.12,379.5,426.9,25.3,21.5,21.53,21.54,0.12,0.12,21.7,61.5,0,0,0,23.8,21.7,23.8,0,0,0,504.5,1.19,,
